2923026;1776684;0;null;0;9
2923026;2055918;0;null;0;9
3059006;1908973;0;null;0;9
3059006;1987156;0;null;0;9
3059006;2163395;0;(as Bela da Costa);0;9
3059006;2414197;0;null;0;9
3059110;1901318;0;null;0;9
3059351;1010820;0;null;0;9
3059679;1104303;0;null;0;9
3059906;333259;0;null;0;9
2924845;1730711;0;null;0;9
354036;2096778;0;null;0;9
2924904;1815252;0;null;0;9
3059970;2052544;0;null;0;9
3059986;2453678;0;null;0;9
355524;1647702;0;null;0;9
355524;1648824;0;null;0;9
355524;1656095;0;null;0;9
355524;1715895;0;null;0;9
355524;1763448;0;null;0;9
355524;1811016;0;null;0;9
355524;1812355;0;null;0;9
355524;1812865;0;null;0;9
355524;1817105;0;null;0;9
355524;1991258;0;null;0;9
355524;1992173;0;null;0;9
355524;2003880;0;null;0;9
355524;2051619;0;null;0;9
355524;2072069;0;null;0;9
355524;2144109;0;null;0;9
355524;2149175;0;null;0;9
355524;2175478;0;null;0;9
355524;2190734;0;null;0;9
355524;2205187;0;null;0;9
355524;2465586;0;null;0;9
355524;61240;0;null;0;9
355682;2128264;0;null;0;9
355682;2392984;0;(as Jose Antonio de la Loma jr);0;9
2660584;1624697;0;(edited by);0;9
2660584;1698268;0;(edited by);0;9
2660584;1702899;0;null;0;9
2660584;1865755;0;null;0;9
2660584;1969584;0;null;0;9
2660584;2033633;0;null;0;9
2660584;2100783;0;null;0;9
2660584;2164576;0;null;0;9
2660584;2193905;0;(edited by);0;9
2660584;2392237;0;null;0;9
2660584;2395835;0;null;0;9
2660584;2466405;0;null;0;9
2660584;2467428;0;null;0;9
3060009;2390961;0;null;0;9
2925042;392873;0;(as Daniel de la Torre);0;9
2925042;428916;0;(as Daniel de la Torre);0;9
2925042;779567;0;null;0;9
356186;1618907;0;null;0;9
356186;2265240;0;null;0;9
3060033;2384520;0;null;0;9
357089;2342329;0;(as Herve de Luze);0;9
357099;1621774;0;null;0;9
358102;1589772;0;null;0;9
2925272;2359707;0;null;0;9
3060144;428916;0;null;0;9
3060144;930600;0;null;0;9
3060157;1709609;0;null;0;9
3060158;2192428;0;null;0;9
2925360;1998103;0;null;0;9
3060371;1976851;0;null;0;9
366253;1608996;0;(as Luis del Pino);0;9
366253;2199334;0;null;0;9
366253;2203120;0;null;0;9
3060528;1709627;0;null;0;9
3060528;1714873;0;null;0;9
3060528;1741080;0;null;0;9
3060528;1749101;0;null;0;9
3060528;1749109;0;null;0;9
3060528;1779648;0;null;0;9
3060528;1810102;0;null;0;9
3060528;1810173;0;null;0;9
3060528;1810221;0;null;0;9
3060528;1810558;0;null;0;9
3060528;1810923;0;null;0;9
3060528;1811844;0;null;0;9
3060528;1815050;0;null;0;9
3060528;1815455;0;null;0;9
3060528;1825228;0;null;0;9
3060528;1828293;0;null;0;9
3060528;1869439;0;(co-editor);0;9
3060528;1987267;0;null;0;9
3060528;1987549;0;null;0;9
3060528;1989591;0;null;0;9
3060528;1992569;0;null;0;9
3060528;1994456;0;null;0;9
3060528;1994537;0;null;0;9
3060528;2003345;0;null;0;9
3060528;2032699;0;null;0;9
3060528;2033399;0;null;0;9
3060528;2043917;0;null;0;9
3060528;2070414;0;null;0;9
3060528;2104391;0;null;0;9
3060528;2133893;0;null;0;9
3060528;2140268;0;null;0;9
3060528;2140336;0;null;0;9
3060528;2144993;0;null;0;9
3060528;2145455;0;null;0;9
3060528;2207361;0;null;0;9
3060528;2219363;0;null;0;9
3060528;2268620;0;null;0;9
3060528;2269737;0;null;0;9
3060528;2379747;0;null;0;9
3060528;2401449;0;null;0;9
3060528;2406538;0;null;0;9
3060528;2418880;0;null;0;9
3060528;2423423;0;null;0;9
3060528;2424174;0;null;0;9
3060528;2452771;0;null;0;9
3060528;2464037;0;null;0;9
3060528;1016822;0;null;0;9
3060536;2396837;0;null;0;9
366666;1815252;0;(as Jesús del Vall);0;9
3060538;1940222;0;null;0;9
3060539;2397455;0;null;0;9
3060593;2008929;0;null;0;9
3060610;1993500;0;null;0;9
368449;1659019;0;null;0;9
3060967;1803583;0;null;0;9
3061067;2005898;0;null;0;9
2662287;123097;0;(1992);0;9
380263;1747482;0;null;0;9
3061534;276979;0;null;0;9
3061536;2251297;0;null;0;9
2663291;326986;0;(1999-2013);0;9
2663291;725022;0;null;0;9
3061798;1465730;0;null;0;9
3061878;495094;0;(1991);0;9
3061880;790360;0;(1989);0;9
3061913;1855238;0;null;0;9
3061913;2203025;0;null;0;9
3062122;2161463;0;null;0;9
3062465;1696049;0;null;0;9
3062465;2155246;0;null;0;9
3062516;2009455;0;null;0;9
2787498;1717537;0;null;0;9
2787498;1814864;0;null;0;9
1922258;2208452;0;null;0;9
3062994;1703979;0;null;0;9
419548;2137342;0;null;0;9
3062995;1703979;0;null;0;9
3063024;2075457;0;null;0;9
3063024;2180031;0;null;0;9
3063329;725022;0;null;0;9
3063569;1815903;0;null;0;9
2666260;1625486;0;null;0;9
2666260;1814170;0;null;0;9
2666260;1866864;0;null;0;9
2666260;2032006;0;null;0;9
2666260;2141421;0;null;0;9
3063600;1914323;0;null;0;9
3063600;2187968;0;null;0;9
3063600;2201282;0;null;0;9
3063600;2245244;0;null;0;9
3063600;2387738;0;null;0;9
3063748;2405113;0;null;0;9
3063897;2232219;0;null;0;9
3063926;1784369;0;(as Tamara Karabetian);0;9
2932373;1625282;0;null;0;9
3064070;1668368;0;null;0;9
3064070;2175178;0;null;0;9
3064070;2196550;0;null;0;9
3064070;2405880;0;null;0;9
443428;1795076;0;null;0;9
443428;1819252;0;null;0;9
443428;1825175;0;null;0;9
443428;1906568;0;null;0;9
443428;1933712;0;null;0;9
443428;1959001;0;null;0;9
443428;1986315;0;null;0;9
443428;1987052;0;null;0;9
443428;1989142;0;null;0;9
443428;2003770;0;null;0;9
443428;2033654;0;null;0;9
443428;2033805;0;null;0;9
443428;2155758;0;null;0;9
443428;2217201;0;(lead editor);0;9
3064094;931124;0;null;0;9
3064094;1010820;0;null;0;9
3064094;1498036;0;(1987);0;9
3064104;2003276;0;null;0;9
3064130;2135991;0;null;0;9
445306;1811290;0;null;0;9
445306;2405670;0;null;0;9
2932554;2116211;0;null;0;9
3064195;1677104;0;null;0;9
3064217;1815565;0;null;0;9
2667349;1480810;0;null;0;9
446478;1667109;0;null;0;9
2932975;980578;0;null;0;9
2933300;1743169;0;null;0;9
2933300;1768620;0;(segment "Delirio 1");0;9
2933300;1810410;0;null;0;9
2933300;1810699;0;null;0;9
2933300;1986346;0;null;0;9
2933300;1993441;0;null;0;9
2933300;2000186;0;null;0;9
2933300;2005188;0;null;0;9
2933300;2032011;0;null;0;9
2933300;2051030;0;null;0;9
2933300;2064984;0;null;0;9
2933300;2092180;0;null;0;9
2933300;2126530;0;null;0;9
2933300;2194280;0;null;0;9
455316;2169085;0;null;0;9
458306;1884873;0;null;0;9
458306;1998630;0;null;0;9
458306;2054278;0;null;0;9
458306;2072077;0;null;0;9
458306;2078085;0;null;0;9
458306;2105346;0;null;0;9
2933638;1934983;0;null;0;9
2933638;1940733;0;null;0;9
465876;1225642;0;null;0;9
3065192;193546;0;null;0;9
1949253;2180834;0;null;0;9
3065212;1992680;0;null;0;9
3065216;2013052;0;null;0;9
3065244;1937346;0;(as José María Fernández Ayuso);0;9
3065244;2184400;0;null;0;9
3065253;2000343;0;null;0;9
2934398;1812993;0;(as Pablo Fernández);0;9
3065267;544096;0;null;0;9
467463;2384488;0;null;0;9
468792;1839319;0;null;0;9
468792;1989261;0;null;0;9
468792;1999362;0;null;0;9
2669069;1743456;0;(co-editor);0;9
3065361;1686203;0;null;0;9
469779;1648730;0;null;0;9
469779;1815310;0;null;0;9
470567;449595;0;null;0;9
3065484;530879;0;(1992);0;9
3065484;931124;0;null;0;9
3065484;1129852;0;(1990);0;9
3065500;2169786;0;null;0;9
3065545;1812074;0;null;0;9
3066119;1992222;0;(supervising editor);0;9
3066119;726210;0;(co-editor);0;9
2935803;1743454;0;null;0;9
1959845;1635159;0;null;0;9
1959845;1653162;0;null;0;9
1959845;1659000;0;null;0;9
1959845;1677405;0;null;0;9
1959845;1707610;0;null;0;9
1959845;1718403;0;null;0;9
1959845;1719103;0;null;0;9
1959845;1779136;0;(co-editor);0;9
1959845;1803736;0;null;0;9
1959845;1810144;0;null;0;9
1959845;1810994;0;(co-editor);0;9
1959845;1811883;0;null;0;9
1959845;1813469;0;null;0;9
1959845;1813470;0;null;0;9
1959845;1815123;0;null;0;9
1959845;1822428;0;null;0;9
1959845;1831660;0;null;0;9
1959845;1835601;0;null;0;9
1959845;1935370;0;null;0;9
1959845;1939081;0;null;0;9
1959845;1946663;0;null;0;9
1959845;1983296;0;null;0;9
1959845;1992620;0;null;0;9
1959845;1993587;0;null;0;9
1959845;1995126;0;null;0;9
1959845;1996441;0;null;0;9
1959845;2022146;0;null;0;9
1959845;2039616;0;null;0;9
1959845;2082775;0;null;0;9
1959845;2111178;0;null;0;9
1959845;2145421;0;null;0;9
1959845;2154920;0;null;0;9
1959845;2232338;0;null;0;9
1959845;2379653;0;null;0;9
1959845;412241;0;null;0;9
1959845;736251;0;null;0;9
2935903;1644597;0;null;0;9
2935903;1741159;0;null;0;9
3066182;1813346;0;null;0;9
3066264;1677104;0;null;0;9
3066264;1812837;0;null;0;9
2670534;1824031;0;null;0;9
488793;1821150;0;null;0;9
490133;717478;0;null;0;9
3066483;1812266;0;(as Carlos J. Fraga);0;9
3066483;2093145;0;null;0;9
3066559;1599808;0;null;0;9
3066559;2040824;0;(co-editor);0;9
2936680;1816547;0;null;0;9
495327;1665009;0;null;0;9
495327;1667500;0;null;0;9
495327;1696643;0;null;0;9
495327;1740045;0;null;0;9
495327;1792890;0;(new version);0;9
495327;1810006;0;(uncredited);0;9
495327;1811121;0;null;0;9
495327;1812969;0;null;0;9
495327;1813738;0;null;0;9
495327;1819800;0;null;0;9
495327;1822945;0;null;0;9
495327;1825556;0;null;0;9
495327;1865346;0;null;0;9
495327;1903600;0;(uncredited);0;9
495327;1987352;0;(uncredited);0;9
495327;1987773;0;null;0;9
495327;1993132;0;null;0;9
495327;1994483;0;(uncredited);0;9
495327;1998780;0;null;0;9
495327;2003316;0;null;0;9
495327;2003321;0;null;0;9
495327;2003699;0;null;0;9
495327;2003873;0;null;0;9
495327;2003958;0;null;0;9
495327;2017357;0;null;0;9
495327;2024956;0;(uncredited);0;9
495327;2042620;0;(uncredited);0;9
495327;2067597;0;(uncredited);0;9
495327;2127834;0;null;0;9
495327;2137417;0;null;0;9
495327;2148625;0;null;0;9
495327;2203579;0;null;0;9
495327;2232692;0;null;0;9
495327;2405878;0;null;0;9
495327;2465635;0;null;0;9
495443;2105945;0;null;0;9
2936721;1589772;0;null;0;9
495963;2141841;0;null;0;9
3066695;1714776;0;null;0;9
3066695;1737908;0;null;0;9
3066695;1815822;0;null;0;9
3066695;2021228;0;null;0;9
3066743;1814734;0;null;0;9
1970695;1627794;0;null;0;9
1970695;1640292;0;null;0;9
1970695;1651727;0;null;0;9
1970695;1675802;0;null;0;9
1970695;1713251;0;null;0;9
1970695;1741319;0;(as Carmen Frias);0;9
1970695;1741426;0;null;0;9
1970695;1748849;0;null;0;9
1970695;1749107;0;null;0;9
1970695;1752262;0;null;0;9
1970695;1777055;0;null;0;9
1970695;1810427;0;null;0;9
1970695;1811125;0;null;0;9
1970695;1814488;0;null;0;9
1970695;1815667;0;null;0;9
1970695;1826581;0;null;0;9
1970695;1843542;0;null;0;9
1970695;1857227;0;null;0;9
1970695;1859213;0;null;0;9
1970695;1878177;0;null;0;9
1970695;1881572;0;null;0;9
1970695;1884876;0;null;0;9
1970695;1884889;0;null;0;9
1970695;1914147;0;null;0;9
1970695;1992547;0;null;0;9
1970695;1994419;0;null;0;9
1970695;1998362;0;null;0;9
1970695;2000208;0;null;0;9
1970695;2003346;0;null;0;9
1970695;2029154;0;null;0;9
1970695;2047685;0;null;0;9
1970695;2061710;0;null;0;9
1970695;2062615;0;null;0;9
1970695;2062625;0;null;0;9
1970695;2089511;0;null;0;9
1970695;2177049;0;null;0;9
1970695;2197999;0;null;0;9
1970695;2264385;0;null;0;9
1970695;2273701;0;null;0;9
1970695;2284796;0;null;0;9
1970695;2396173;0;null;0;9
1970695;2405762;0;null;0;9
1970695;2455693;0;null;0;9
1970695;2455785;0;null;0;9
1970695;728824;0;(1978-1979) (as Carmen Frias);0;9
1970695;730781;0;null;0;9
506143;1813266;0;null;0;9
506143;2359707;0;(animation);0;9
3067126;1738809;0;(as Jose Manuel Fuertes);0;9
506271;2069808;0;null;0;9
506364;2136490;0;null;0;9
2672123;2384249;0;null;0;9
3067312;1776316;0;null;0;9
3067312;1813879;0;null;0;9
3067312;1816319;0;null;0;9
3067312;1818185;0;null;0;9
3067312;1981357;0;null;0;9
3067312;1989225;0;null;0;9
3067312;1993001;0;null;0;9
3067312;1998281;0;null;0;9
3067312;2207827;0;null;0;9
3067312;2406782;0;null;0;9
3067312;2407198;0;null;0;9
509927;1810021;0;null;0;9
510364;1608156;0;null;0;9
510364;1615470;0;null;0;9
510364;1646640;0;null;0;9
510364;1648741;0;null;0;9
510364;1665762;0;null;0;9
510364;1693121;0;null;0;9
510364;1732084;0;null;0;9
510364;1738978;0;(as Pablo G. Del Amo);0;9
510364;1739348;0;null;0;9
510364;1748805;0;(as Pablo G. Del Amo);0;9
510364;1767232;0;null;0;9
510364;1770448;0;null;0;9
510364;1789131;0;null;0;9
510364;1801345;0;null;0;9
510364;1801623;0;null;0;9
510364;1810546;0;null;0;9
510364;1810959;0;null;0;9
510364;1812555;0;null;0;9
510364;1812923;0;null;0;9
510364;1813140;0;(as Pablo G. Del Amo);0;9
510364;1813245;0;null;0;9
510364;1813399;0;null;0;9
510364;1813574;0;null;0;9
510364;1814444;0;null;0;9
510364;1814493;0;null;0;9
510364;1814581;0;(as Pablo G. de Amo);0;9
510364;1815231;0;null;0;9
510364;1815379;0;null;0;9
510364;1815698;0;null;0;9
510364;1816159;0;null;0;9
510364;1816264;0;null;0;9
510364;1817595;0;null;0;9
510364;1819026;0;null;0;9
510364;1826393;0;null;0;9
510364;1840042;0;null;0;9
510364;1845901;0;(as Pablo del Amo);0;9
510364;1861776;0;null;0;9
510364;1878518;0;(as Pablo G. Del Amo);0;9
510364;1892095;0;null;0;9
510364;1892099;0;null;0;9
510364;1916855;0;null;0;9
510364;1924149;0;null;0;9
510364;1987313;0;null;0;9
510364;1988496;0;null;0;9
510364;1989488;0;(as Pablo G. Del Amo);0;9
510364;1991758;0;null;0;9
510364;1994533;0;null;0;9
510364;1995407;0;(as Pablo del Amo);0;9
510364;1996576;0;null;0;9
510364;2003415;0;(as Pablo G. Del Amo);0;9
510364;2015714;0;null;0;9
510364;2029043;0;null;0;9
510364;2033368;0;null;0;9
510364;2033394;0;null;0;9
510364;2033486;0;null;0;9
510364;2033818;0;null;0;9
510364;2048445;0;null;0;9
510364;2048619;0;null;0;9
510364;2051462;0;null;0;9
510364;2065229;0;null;0;9
510364;2089646;0;null;0;9
510364;2140193;0;null;0;9
510364;2140313;0;(as Pablo G. de Amo);0;9
510364;2142880;0;null;0;9
510364;2146902;0;(as Pablo G. Del Amo);0;9
510364;2183870;0;null;0;9
510364;2188000;0;null;0;9
510364;2222161;0;null;0;9
510364;2233084;0;null;0;9
510364;2233185;0;null;0;9
510364;2269996;0;null;0;9
510364;2279379;0;null;0;9
510364;2381866;0;null;0;9
510364;2391561;0;null;0;9
510364;2396161;0;(as Pablo G. de Amo);0;9
510364;2406998;0;null;0;9
510364;2465345;0;null;0;9
510364;2465574;0;null;0;9
510364;2465714;0;null;0;9
3067349;2180946;0;null;0;9
3067350;441081;0;null;0;9
2938235;2235221;0;null;0;9
3067435;2140007;0;null;0;9
512254;2285306;0;null;0;9
3067476;980578;0;null;0;9
3067489;2043902;0;null;0;9
2938421;1996194;0;null;0;9
3067536;2183635;0;null;0;9
515348;1803762;0;null;0;9
3067618;980581;0;null;0;9
3067661;2093115;0;null;0;9
3067662;1806393;0;null;0;9
2938668;2032539;0;null;0;9
3067663;2387806;0;(first version);0;9
3067668;788527;0;(1990);0;9
2938727;1826533;0;null;0;9
3067775;621079;0;null;0;9
519806;1712361;0;null;0;9
3067828;1995105;0;null;0;9
521185;1644373;0;null;0;9
3067876;2174167;0;(as Santiago Cerro);0;9
2673087;2169085;0;(edited by);0;9
2673087;29650;0;null;0;9
521625;1618920;0;null;0;9
521625;1811713;0;(as José L. Berlanga);0;9
521625;1994071;0;(as Jose Luis Berlanga);0;9
521625;2032333;0;null;0;9
521625;2033792;0;null;0;9
521625;366865;0;(1978);0;9
521692;1709313;0;null;0;9
3067900;1129852;0;(1990);0;9
3067902;1823705;0;null;0;9
3067905;1628145;0;null;0;9
3067905;1628620;0;null;0;9
3067905;1652991;0;null;0;9
3067905;1711252;0;(as Antonio G. Valcárcel);0;9
3067905;1813948;0;(as Antonio G. Valcárcel);0;9
3067905;1841157;0;null;0;9
3067905;1858348;0;null;0;9
3067905;1862305;0;null;0;9
3067905;1866875;0;null;0;9
3067905;1930016;0;(as Antonio G. Valcárcel);0;9
3067905;1930017;0;(as Antonio G. Valcárcel);0;9
3067905;1930018;0;(as Antonio G. Valcárcel);0;9
3067905;1930019;0;(as Antonio G. Valcárcel);0;9
3067905;1930020;0;(as Antonio G. Valcárcel);0;9
3067905;1930022;0;(as Antonio G. Valcárcel);0;9
3067905;1930024;0;(as Antonio G. Valcárcel);0;9
3067905;1930026;0;(as Antonio G. Valcárcel);0;9
3067905;1930028;0;null;0;9
3067905;1937437;0;null;0;9
3067905;1939396;0;(as Antonio G. Valcárcel);0;9
3067905;1990175;0;null;0;9
3067905;1990538;0;null;0;9
3067905;1994850;0;null;0;9
3067905;1996522;0;null;0;9
3067905;2062995;0;null;0;9
3067905;2090121;0;null;0;9
3067905;2111011;0;null;0;9
3067905;2273850;0;null;0;9
3067905;2422558;0;null;0;9
3067912;463830;0;null;0;9
3067919;1665386;0;null;0;9
3067919;1665430;0;null;0;9
3067924;1675868;0;null;0;9
3067924;1991830;0;null;0;9
2673185;2196281;0;null;0;9
2673185;2337100;0;null;0;9
3067928;1991977;0;null;0;9
3067928;2050638;0;null;0;9
3067928;2268549;0;null;0;9
3067928;2452768;0;null;0;9
3067930;2003181;0;null;0;9
3067931;1965138;0;null;0;9
3067948;1965138;0;null;0;9
3067953;463830;0;null;0;9
3067954;1775797;0;null;0;9
3067954;1989140;0;(as José Mª García);0;9
3067957;1814154;0;null;0;9
3067964;1629083;0;null;0;9
3067964;1813261;0;null;0;9
3067964;1813730;0;null;0;9
3067964;1815272;0;null;0;9
3067964;1819959;0;null;0;9
3067964;1930018;0;null;0;9
3067964;1930019;0;null;0;9
3067964;1930021;0;null;0;9
3067964;1930027;0;null;0;9
3067964;1940565;0;null;0;9
3067964;1955956;0;null;0;9
3067964;1986041;0;null;0;9
3067964;1987591;0;null;0;9
3067964;1994672;0;null;0;9
3067964;2014390;0;null;0;9
3067964;2039091;0;null;0;9
3067964;2062995;0;null;0;9
3067964;2064077;0;null;0;9
3067964;2115527;0;null;0;9
3067964;2285726;0;null;0;9
3067964;2410735;0;null;0;9
3067964;2452603;0;null;0;9
3067989;2198776;0;null;0;9
2673271;1955970;0;null;0;9
2673271;2049427;0;null;0;9
2939257;2284310;0;null;0;9
2939264;1730711;0;null;0;9
3068049;1985199;0;null;0;9
3068108;433473;0;null;0;9
3068154;1812030;0;null;0;9
3068175;1924890;0;null;0;9
2673609;1995382;0;null;0;9
3068182;1812893;0;null;0;9
3068182;1814641;0;null;0;9
3068235;1790558;0;null;0;9
2939793;1999999;0;null;0;9
3068314;1813913;0;null;0;9
3068359;2069808;0;null;0;9
3068424;2250388;0;null;0;9
3068597;1765285;0;null;0;9
3068780;1992248;0;null;0;9
3068790;2229412;0;null;0;9
2940856;1899995;0;null;0;9
2674753;212417;0;null;0;9
542067;1991141;0;null;0;9
542067;288160;0;null;0;9
542067;925672;0;null;0;9
2674755;1700065;0;null;0;9
3068889;1816198;0;null;0;9
545379;1622467;0;null;0;9
545379;1652970;0;null;0;9
545379;1672478;0;null;0;9
545379;1712351;0;null;0;9
545379;1718379;0;null;0;9
545379;1749632;0;null;0;9
545379;1789338;0;null;0;9
545379;1810765;0;null;0;9
545379;1813480;0;null;0;9
545379;1858356;0;(as Antonio Gimeno Garcìa);0;9
545379;1881829;0;null;0;9
545379;1929705;0;null;0;9
545379;1931252;0;null;0;9
545379;1994461;0;null;0;9
545379;2003469;0;null;0;9
545379;2032750;0;null;0;9
545379;2033324;0;(as Tony James: US version);0;9
545379;2067585;0;null;0;9
545379;2089598;0;null;0;9
545379;2129660;0;null;0;9
545379;2139376;0;null;0;9
545379;2144993;0;null;0;9
545379;2184917;0;null;0;9
545379;2240570;0;(as Antonio Jimeno);0;9
545379;2245247;0;null;0;9
545379;2404836;0;null;0;9
545379;2455658;0;(as Antonio Gimeno García);0;9
545463;1817777;0;(as Juanjo Giménez);0;9
3069034;2062387;0;null;0;9
545526;2008211;0;null;0;9
2941232;2066963;0;null;0;9
3069065;2405542;0;null;0;9
3069071;1630102;0;null;0;9
3069071;2053625;0;null;0;9
3069080;618839;0;null;0;9
3069235;1728605;0;null;0;9
2000196;1749070;0;null;0;9
2000196;2158807;0;null;0;9
559535;1607371;0;(as Miguel Gonzalez Sinde);0;9
559535;1627941;0;null;0;9
559535;1653812;0;null;0;9
559535;1653813;0;null;0;9
559535;1712361;0;null;0;9
559535;1716192;0;null;0;9
559535;1717720;0;null;0;9
559535;1749182;0;null;0;9
559535;1809997;0;null;0;9
559535;1811428;0;null;0;9
559535;1811430;0;null;0;9
559535;1811811;0;null;0;9
559535;1812081;0;null;0;9
559535;1813306;0;null;0;9
559535;1815234;0;null;0;9
559535;1860028;0;null;0;9
559535;1947512;0;null;0;9
559535;1990831;0;(as Miguel G. Sinde);0;9
559535;1991670;0;null;0;9
559535;2003776;0;null;0;9
559535;2003924;0;null;0;9
559535;2048628;0;null;0;9
559535;2100772;0;null;0;9
559535;2105002;0;null;0;9
559535;2172626;0;null;0;9
559535;2221200;0;null;0;9
559535;2222144;0;null;0;9
559535;2236529;0;null;0;9
559535;2244674;0;null;0;9
559535;2245385;0;null;0;9
559535;2245585;0;null;0;9
559535;2285309;0;null;0;9
559535;2391873;0;null;0;9
559535;2393044;0;null;0;9
559535;2405584;0;null;0;9
559535;2426452;0;null;0;9
3069761;22600;0;null;0;9
559888;1628149;0;null;0;9
559888;1825666;0;null;0;9
559888;1862269;0;null;0;9
3069788;495094;0;(1991);0;9
3069795;1769038;0;null;0;9
3069795;1811949;0;null;0;9
3069795;1812062;0;null;0;9
3069799;631591;0;null;0;9
3069816;1010820;0;null;0;9
3069818;1748793;0;null;0;9
3069818;2170145;0;null;0;9
3069820;1651727;0;null;0;9
3069820;1748849;0;null;0;9
3069820;1830547;0;null;0;9
3069820;2062615;0;null;0;9
